;MotionId;Type;XVec;YVec;VecModule;Duration;Distance;AvrgSpeed;AvrgSize;XStart;YStart;XEnd;YEnd
30;30;DU;-11.98333740234375;-545.5737609863281;545.705350030642;154;559.583929427041;3.63366187939637;0.15734266286546533;581.1928100585938;952.2185668945312;569.20947265625;406.6448059082031
31;31;DU;-17.9749755859375;-499.6097106933594;499.93295827182396;189;512.57538378049;2.71203906762164;0.14262821152806282;558.2246704101564;935.2318725585938;540.2496948242189;435.6221618652344
32;32;DU;-12.832702636718864;-398.5422668457031;398.7488140665425;105;405.82818981362726;3.8650303791774023;0.13701923750340939;548.0892944335939;842.158203125;535.256591796875;443.6159362792969
33;33;DU;-30.95703125;-463.6377868652344;464.67013589546076;146;471.91449748059995;3.2322910786342463;0.1557692363858223;556.2274780273439;927.2380981445312;525.2704467773439;463.6003112792969
34;34;DU;-27.961181640625;-454.644775390625;455.5037864482928;119;461.64249179660465;3.879348670559703;0.1517094075679779;559.2233276367189;924.2404174804688;531.2621459960939;469.59564208984375
35;35;DU;-30.956970214843636;-486.61981201171875;487.60350229177317;152;494.9328008948804;3.2561368479926345;0.13811189478093927;557.22607421875;942.2263793945312;526.2691040039064;455.6065673828125
36;36;DU;-8.1112060546875;-494.68499755859386;494.7514916331305;150;503.2384296522114;3.354922864348076;0.14230769872665405;540.2496948242189;920.2435302734376;532.1384887695314;425.55853271484375
37;37;DU;-29.345947265625;-437.4924926757812;438.4756159338684;152;443.09062706119283;2.9150699148762684;0.13846154510974884;543.2454833984375;918.2451171875;513.8995361328125;480.7526245117188
38;38;DU;-45.93621826171869;-419.672119140625;422.17866328388885;125;427.4863306130672;3.4198906449045374;0.1645299196243286;555.2288818359375;933.2333984375;509.2926635742188;513.561279296875
39;39;DU;-38.455749511718636;-426.77386474609375;428.5029478321301;110;435.3740592778622;3.957945993435111;0.1322115445509553;553.7401123046875;923.348388671875;515.2843627929689;496.57452392578125
40;40;DU;-43.753387451171875;-387.85174560546864;390.3118438923696;202;392.6855399873969;1.9439878217197866;0.16025641560554504;543.2454833984375;933.2333984375;499.4920959472656;545.3816528320314
41;41;DU;-13.9805908203125;-494.6135864257812;494.81113245020947;210;504.5586086317581;2.40266004110361;0.15796703845262527;557.22607421875;928.2373046875;543.2454833984375;433.6237182617188
42;42;DU;-17.975036621093693;-391.69403076171875;392.10625559392946;141;394.39327464489116;2.7971154230134125;0.14038462191820145;527.2677001953125;925.2396850585938;509.2926635742188;533.545654296875
43;43;DU;-41.941741943359375;-401.6861572265625;403.8698783329676;136;407.73410632151354;2.9980448994228936;0.13846154436469077;546.2413330078125;943.2255859375;504.2995910644531;541.5394287109375
44;44;DU;-31.955627441406136;-412.6776123046874;413.91300272239795;125;418.1159109642432;3.3449272877139458;0.14102564752101898;546.2413330078125;941.2271728515624;514.2857055664064;528.549560546875
45;45;DU;-42.940368652343864;-401.6861572265624;403.9748063523786;127;407.75354710049476;3.210657851184998;0.13675214267439312;548.2385864257814;946.2232666015624;505.2982177734375;544.537109375
46;46;DU;-21.969482421875;-457.6424560546875;458.1694836429546;167;464.41874214646066;2.7809505517752133;0.15034965628927405;547.2399291992189;942.2263793945312;525.2704467773439;484.58392333984375
47;47;DU;-2.121337890625;-467.4808349609375;467.48564804731865;192;474.37657432198887;2.470711324593692;0.150641031563282;535.256591796875;903.2568359375;533.13525390625;435.7760009765625
48;48;DU;4.993103027343864;-494.6135864257812;494.638788364616;156;500.940899272849;3.211159610723391;0.1398601457476616;529.264892578125;913.2490234375;534.2579956054689;418.6354370117188
49;49;DU;0.0;-546.572998046875;546.572998046875;174;557.9244677134812;3.2064624581234553;0.1538461595773697;534.2579956054689;932.2341918945312;534.2579956054689;385.66119384765625
50;50;DU;0.9985961914061363;-532.5839233398435;532.5848595242019;229;543.9682207071107;2.3754070773236275;0.15521978586912155;537.2538452148439;936.2310791015624;538.25244140625;403.6471557617188
51;51;DU;1.9972534179688637;-536.5807800292969;536.5844970906859;187;548.4751631631889;2.9330222629047533;0.1597633189879931;535.256591796875;937.2302856445312;537.2538452148439;400.6495056152344
52;52;DU;-6.990295410156364;-453.6456298828124;453.699483955729;101;458.0018820281716;4.534672099288828;0.15144231356680393;526.2691040039064;911.2506103515624;519.27880859375;457.60498046875
53;53;DU;17.594970703125;-547.0021362304688;547.2850445926146;184;556.8625734703224;3.026427029730013;0.1538461595773697;531.2621459960939;935.2318725585938;548.8571166992189;388.229736328125
54;54;DU;-16.9764404296875;-508.6026611328124;508.88590709612026;156;518.3289910878292;3.322621737742495;0.14510490135713058;542.2468872070314;941.2271728515624;525.2704467773439;432.62451171875
55;55;DU;13.9805908203125;-536.5808105468749;536.762911504536;178;546.7660748497153;3.0717195216276143;0.1378205195069313;527.2677001953125;931.2349853515624;541.248291015625;394.6541748046875
56;56;DU;-24.171569824218864;-509.7591857910156;510.3319432350735;217;520.0452630655482;2.396521949610821;0.1565934121608734;537.2538452148439;944.2247924804688;513.082275390625;434.4656066894531
57;57;DU;-17.975036621093864;-444.6525878906251;445.0157591134945;209;451.7591532411964;2.1615270490009397;0.14644970974096885;512.2885131835939;920.2435302734376;494.3134765625;475.5909423828125
58;58;DU;-31.95559692382824;-450.64794921875;451.7795195776622;178;457.60640627016267;2.570822507135745;0.1426282109071811;536.2551879882814;935.2318725585938;504.2995910644531;484.58392333984375
59;59;DU;-20.1124267578125;-471.92645263671875;472.35483104162864;168;477.4990279192247;2.8422561185668136;0.14615385234355927;524.2718505859375;934.2326049804688;504.159423828125;462.30615234375
60;60;DU;-7.988922119140625;-465.6361999511719;465.70472789267814;178;469.1858969172125;2.6358758253775982;0.1398601457476616;516.282958984375;924.2404174804688;508.2940368652344;458.6042175292969
61;61;DU;0.8518676757811363;-470.59454345703114;470.5953144795097;167;474.7760342967332;2.8429702652498996;0.1468531530011784;515.2843627929689;921.2427978515624;516.13623046875;450.64825439453125
62;62;DU;8.987548828125;-463.6378173828125;463.7249203368697;172;469.2498453233982;2.728196775136036;0.15224359557032585;529.264892578125;930.2357788085938;538.25244140625;466.59796142578125
63;63;DU;-24.7265625;-476.4754028320312;477.1165605981549;167;483.49226419628764;2.895163258660405;0.16083916615356098;545.2427368164064;943.2255859375;520.5161743164064;466.7501831054688
64;64;DU;-35.9283447265625;-490.47030639648426;491.78447251967185;183;499.07605227068956;2.7271915424627844;0.13811189410361377;552.2330322265625;951.2193603515624;516.3046875;460.7490539550781
65;65;DU;-31.955627441406364;-468.6339111328124;469.72215701285654;230;478.418044030603;2.0800784523069695;0.14010989665985107;553.2316284179689;951.2193603515624;521.2760009765625;482.58544921875
66;66;DU;-24.7681884765625;-427.012451171875;427.73016799873193;200;432.7828269162005;2.1639141345810025;0.15034965628927405;542.2468872070314;943.2255859375;517.4786987304689;516.213134765625
67;67;DU;-24.784362792968864;-462.1107788085937;462.7749307494287;168;469.47273952812054;2.794480592429289;0.15598291158676147;547.2399291992189;938.2294921875;522.45556640625;476.1187133789063
68;68;DU;23.96673583984375;-497.61126708984375;498.18809456025406;173;503.12416766843114;2.9082321830545155;0.15064103063195944;543.2454833984375;930.2357788085938;567.2122192382812;432.62451171875
69;69;DU;14.3426513671875;-435.8250122070312;436.0609509156943;166;442.6155635283038;2.666358816435565;0.1576923131942749;527.2677001953125;888.2685546875;541.6103515625;452.4435424804688
70;70;DU;10.70361328125;-403.7360534667969;403.87791250106613;116;407.69132901531293;3.514580422545801;0.1538461595773697;550.2357788085939;825.3177490234375;560.9393920898439;421.5816955566406
71;71;DU;-28.924499511718864;-447.62286376953125;448.5564121058128;120;454.62323547355754;3.7885269622796462;0.13942308258265257;559.2233276367189;922.2420043945312;530.298828125;474.619140625
72;72;DU;-50.6910400390625;-444.9882812499999;447.86622108624226;116;454.6380296723686;3.919293359244557;0.1586538515985012;568.2108154296875;951.2193603515624;517.519775390625;506.2310791015625
73;73;DU;-55.04989624023449;-426.84014892578114;430.37542194117407;150;434.7391216445252;2.8982608109635013;0.14038462191820145;562.2191772460939;948.2216796875;507.1692810058594;521.3815307617189
74;74;DU;-18.679016113281364;-358.7514648437499;359.2374133779728;87;361.41692510671135;4.1542175299621995;0.1565934121608734;550.9397583007814;884.3034057617188;532.2607421875;525.5519409179689
75;75;DU;-24.968811035156364;-313.67413330078125;314.66633665917556;87;316.17426991145146;3.6341870104764538;0.13782051826516786;547.2399291992189;888.2685546875;522.2711181640625;574.5944213867188
76;76;DU;-23.966735839843864;-319.75018310546875;320.6471331897381;89;324.23698802766836;3.6431122250299817;0.1428571492433548;545.2427368164064;899.2599487304688;521.2760009765625;579.509765625
77;77;DU;-31.798034667968636;-319.18701171875;320.7669924706886;94;324.1238274873491;3.448125824333501;0.13736264407634735;544.0865478515625;845.7381591796875;512.2885131835939;526.5511474609375
78;78;DU;-61.913970947265625;-348.7275390625;354.18107840347193;136;357.9238061443665;2.631792692237989;0.14615385234355927;565.2149658203125;939.2286987304688;503.3009948730469;590.5011596679688
79;79;DU;-35.375061035156364;-407.84857177734375;409.3798388343766;167;413.65898453367896;2.4769999073872992;0.14860140464522623;548.2385864257814;919.2443237304688;512.863525390625;511.395751953125
80;80;DU;-42.940368652343636;-372.70880126953125;375.17426058269257;136;377.68623600046965;2.7771046764740417;0.1645299196243286;555.2288818359375;934.2326049804688;512.2885131835939;561.5238037109375
81;81;DU;-37.94729614257824;-355.72210693359364;357.7404291463401;110;360.20791842375803;3.274617440215982;0.14663462154567242;545.2427368164064;913.2490234375;507.2954406738281;557.5269165039064
82;82;DU;-24.96533203125;-402.6854248046875;403.4585717933902;157;407.5155834420956;2.595640658866851;0.1576923131942749;542.2468872070314;908.2529296875;517.2815551757814;505.5675048828125
83;83;DU;-26.962554931640625;-368.7119140624999;369.6964362014787;125;372.99969176031146;2.9839975340824916;0.13461539066500133;538.25244140625;904.2560424804688;511.2898864746094;535.5441284179689
84;84;DU;-22.968078613281136;-430.6635742187499;431.27560421852587;167;437.2889187720904;2.618496519593356;0.14335664835843173;549.2371826171875;921.2427978515624;526.2691040039064;490.5792236328125
85;85;DU;-2.995849609375;-386.6978759765625;386.70948061777193;168;391.4120022578383;2.329833346772847;0.150641031563282;527.2677001953125;881.2739868164062;524.2718505859375;494.57611083984375
86;86;DU;-44.93756103515619;-390.6948242187499;393.2706829438323;119;396.123162896302;3.3287660747588403;0.13461539066500133;554.230224609375;925.2396850585938;509.2926635742188;534.5448608398439
87;87;DU;-19.4365234375;-408.88739013671875;409.3490885004555;117;414.91465037392663;3.546279063025014;0.15625000558793545;557.22607421875;889.2677612304688;537.78955078125;480.38037109375
88;88;DU;-37.393737792968864;-438.44891357421875;440.0406133989703;150;448.0064243558627;2.9867094957057514;0.15192308276891708;561.2205200195314;940.2279663085938;523.8267822265625;501.779052734375
89;89;DU;-4.9930419921875;-475.62841796875;475.65462517229;146;487.5677459393143;3.339505109173386;0.1576923131942749;550.2357788085939;871.2817993164062;545.2427368164064;395.65338134765625
90;90;DU;-28.959777832031136;-442.6541748046875;443.6004815192376;147;450.06049962444837;3.0616360518669956;0.14615385234355927;552.2330322265625;913.2490234375;523.2732543945314;470.5948486328125
91;91;DU;13.9805908203125;-496.6120605468749;496.80881191892917;200;509.29269623905236;2.546463481195262;0.15224359557032585;541.248291015625;911.2506103515624;555.2288818359375;414.6385498046875
92;92;DU;-26.180358886718864;-435.19873046874994;435.985488512002;150;443.53396431437335;2.9568930954291557;0.14423077553510666;553.2316284179689;919.2443237304688;527.05126953125;484.0455932617188
93;93;DU;-32.858215332031364;-419.7010498046874;420.9853127152571;134;425.5903297752581;3.176047237128792;0.1645299196243286;561.2205200195314;921.2427978515624;528.3623046875;501.541748046875
94;94;DU;-26.2864990234375;-433.3432617187501;434.1397960426507;171;443.1467858987487;2.591501671922507;0.1328671398487958;552.2330322265625;910.2513427734376;525.946533203125;476.9080810546875
95;95;DU;5.99163818359375;-350.7260131835937;350.7771886137715;147;357.21274757392297;2.4300186909790678;0.14957265555858612;580.1942138671875;749.3770751953125;586.1858520507812;398.6510620117188
96;96;DU;-8.987548828125;-419.6721191406251;419.7683451832939;187;424.13039532625487;2.268076980354304;0.14903846755623817;533.2593994140625;901.2583618164064;524.2718505859375;481.58624267578125
97;97;DU;0.99859619140625;-407.6814575195312;407.6826805244525;157;416.6953806171695;2.654110704567959;0.1468531530011784;564.2163696289062;801.33642578125;565.2149658203125;393.6549682617188
98;98;DU;15.977844238281136;-373.7080078124999;374.0494173363865;175;375.0780698786363;2.14330325644935;0.14903846755623817;536.2551879882814;909.2521362304688;552.2330322265625;535.5441284179689
99;99;DU;-37.187194824218864;-413.0882568359375;414.75871949200524;213;424.46032364652876;1.9927714725189143;0.15088757987205798;553.2316284179689;869.2833862304688;516.04443359375;456.19512939453125
100;100;DU;23.96670532226574;-427.6658935546875;428.33692284687953;186;432.2804689063059;2.324088542507021;0.15705128759145737;504.2995910644531;880.2747802734375;528.2662963867189;452.60888671875
101;101;DU;20.9708251953125;-469.6330871582031;470.1010657966186;178;476.1085799915363;2.6747673033232378;0.14102564752101898;515.2843627929689;900.2591552734375;536.2551879882814;430.6260681152344
102;102;DU;27.68240356445324;-461.1628723144531;461.99297642758796;212;465.46035266220593;2.1955677012368207;0.1538461595773697;504.2995910644531;892.2654418945312;531.9819946289064;431.1025695800781
103;103;DU;28.04965209960949;-446.10943603515625;446.9903935237471;169;452.6980499015656;2.6786866858080804;0.15734266286546533;500.3051452636719;884.2716674804688;528.3547973632814;438.1622314453125
104;104;DU;30.956970214843864;-461.6393737792969;462.67617771852497;173;468.46864143715067;2.7079112221800616;0.1378205195069313;505.2982177734375;892.2654418945312;536.2551879882814;430.6260681152344
105;105;DU;30.957000732421875;-454.6448059082031;455.69752625360485;189;461.01614734626327;2.4392388748479537;0.1360946807723779;507.2954406738281;893.2646484375;538.25244140625;438.6198425292969
106;106;DU;14.189025878906364;-491.3205261230469;491.5253684655756;252;497.1763701685647;1.9729221038435107;0.13221154501661658;524.2718505859375;922.2420043945312;538.4608764648439;430.9214782714844
107;107;DU;21.969482421875;-467.6346740722655;468.1504529022257;199;473.4927328986152;2.379360466827212;0.13313609992082304;516.282958984375;911.2506103515624;538.25244140625;443.6159362792969
108;108;DU;-1.9972534179686363;-476.62765502929676;476.6318396413965;199;482.72921255946704;2.425774937484759;0.1479290001667463;533.2593994140625;931.2349853515624;531.2621459960939;454.6073303222656
109;109;DU;21.850311279296875;-434.5711669921875;435.1201389087316;180;439.3643806266621;2.4409132257036785;0.15034965628927405;507.2954406738281;907.2537231445312;529.145751953125;472.68255615234375
110;110;DU;44.937622070312614;-505.60498046875;507.5980557016933;230;513.2788758685164;2.2316472863848538;0.15512821078300476;506.29681396484375;900.2591552734375;551.2344360351564;394.6541748046875
111;111;DU;15.977783203125;-463.6378173828124;463.91304709350885;174;468.8368374721623;2.6944645831733465;0.14262821152806282;512.2885131835939;906.2545166015624;528.2662963867189;442.61669921875
112;112;DU;11.641357421875;-489.7653503417969;489.9036840013013;183;497.7981827640862;2.7202086489840775;0.14262821152806282;533.2593994140625;923.2412109375;544.9007568359375;433.4758605957031
113;113;DU;23.9666748046875;-468.63385009765636;469.2462966913498;210;474.1907356588252;2.258051122184882;0.14743590292831263;512.2885131835939;901.2583618164064;536.2551879882814;432.62451171875
114;114;DU;28.236267089843864;-504.3975830078125;505.1873004374636;234;512.4320677214963;2.1898806312884456;0.13757397062503374;524.2718505859375;914.2482299804688;552.5081176757814;409.85064697265625
115;115;DU;49.930664062500114;-474.6291809082031;477.2482902885185;185;481.57833949109914;2.603126159411347;0.14644971031409043;498.30792236328125;876.2778930664062;548.2385864257814;401.6487121582031
116;116;DU;43.938995361328125;-480.62451171875;482.62879791642115;283;485.8667313712548;1.716843573750017;0.14705882966518402;497.3092956542969;893.2646484375;541.248291015625;412.64013671875
117;117;DU;48.19561767578125;-501.7644653320312;504.07380038352443;274;509.893412683928;1.860924863809956;0.13717949291070303;516.282958984375;908.2529296875;564.4785766601562;406.4884643554688
118;118;DU;15.977844238281364;-497.6112365722656;497.8676875129396;189;506.23183827811744;2.6784753348048542;0.14940828944628054;510.291259765625;908.2529296875;526.2691040039064;410.6416931152344
119;119;DU;29.958435058593864;-513.5987548828125;514.4717570949209;188;521.2386357786877;2.7725459349930195;0.14903846755623817;510.291259765625;908.2529296875;540.2496948242189;394.6541748046875
120;120;DU;31.955657958984375;-451.64715576171875;452.7762332358467;198;457.92816638775463;2.312768517109872;0.14262821152806282;501.3037414550781;883.2724609375;533.2593994140625;431.62530517578125
121;121;DU;25.963897705078125;-426.66668701171875;427.4559460220383;156;429.8332442576767;2.7553413093440815;0.15209790793332187;503.3009948730469;869.2833862304688;529.264892578125;442.61669921875
122;122;DU;45.936187744140625;-457.64245605468744;459.9421169323717;132;465.8782020331962;3.5293803184333044;0.12820513422290483;500.3051452636719;876.2778930664062;546.2413330078125;418.6354370117188
123;123;DU;6.990295410156364;-431.6627502441406;431.7193465415426;188;436.24731391929083;2.3204644357409085;0.13942308289309344;519.27880859375;895.2630615234375;526.2691040039064;463.6003112792969
124;124;DU;45.93621826171869;-423.6690063476562;426.15204221943907;188;429.3913408508642;2.2839964938875754;0.14102564752101898;495.3120727539063;852.296630859375;541.248291015625;428.6276245117188
125;125;DU;28.959808349609375;-460.6401062011719;461.54954007199814;178;465.656871240016;2.616049838427056;0.14423077553510666;504.2995910644531;890.2669677734375;533.2593994140625;429.6268615722656
126;126;DU;8.479064941406136;-400.61627197265636;400.70599185880656;167;405.51857829760235;2.4282549598658822;0.14903846693535647;517.2815551757814;901.2583618164064;526.2691040039064;498.572998046875
127;127;DU;46.934814453125114;-476.6276245117187;478.9329486007756;193;485.84663520015323;2.517340078757271;0.14940829001940215;506.29681396484375;875.2786865234375;553.2316284179689;398.6510620117188
128;128;DU;23.9666748046875;-420.67138671875;421.3535535688168;184;425.7503240558509;2.3138604568252767;0.15236686915159225;515.2843627929689;907.2537231445312;539.2510375976564;486.58233642578125
129;129;DU;12.981994628906364;-470.632293701172;470.8113083380338;184;477.7536284969188;2.5964871113962977;0.1479289995936247;529.264892578125;920.2435302734376;542.2468872070314;449.6112365722656
130;130;DU;0.0;-402.6854248046874;402.6854248046874;172;406.8713069707485;2.365530854481096;0.16185897961258888;511.2898864746094;906.2545166015624;511.2898864746094;503.569091796875
131;131;DU;32.95425415039074;-440.6557312011719;441.8862481533545;189;444.9723074154548;2.3543508328860043;0.14423077491422495;504.2995910644531;890.2669677734375;537.2538452148439;449.6112365722656
132;132;DU;9.986114501953125;-455.64404296875;455.75346008094573;189;459.8870753472109;2.4332649489270417;0.1479289995936247;508.2940368652344;907.2537231445312;518.2801513671875;451.60968017578125
133;133;DU;22.96810913085949;-438.65728759765625;439.258181482804;219;442.9413469205963;2.0225632279479284;0.1497252807021141;508.2940368652344;894.2638549804688;531.2621459960939;455.6065673828125
134;134;DU;12.981994628906136;-490.61669921874994;490.7884246157873;188;495.7919294057262;2.6371911138602457;0.13017752136175448;517.2815551757814;914.2482299804688;530.2635498046875;423.6315307617188
135;135;DU;33.952819824218864;-494.61355590820324;495.7775344468254;201;501.3432505306403;2.4942450275156234;0.15521978586912155;513.287109375;901.2583618164064;547.2399291992189;406.6448059082031
136;136;DU;1.9972534179688637;-399.687744140625;399.69273428151945;199;402.45350199119855;2.0223794069909475;0.14497041931519142;518.2801513671875;900.2591552734375;520.2774047851564;500.5714111328125
137;137;DU;4.650054931640682;-388.97869873046875;389.00649233260367;202;390.6082941016853;1.9337044262459668;0.14497042046143457;507.2954406738281;887.2693481445312;511.9454956054688;498.2906494140625
138;138;DU;39.944519042968864;-428.6651306152344;430.52219316424333;230;434.1489009808562;1.8876039173080703;0.14349113060877874;499.3065185546875;859.2911987304688;539.2510375976564;430.6260681152344
139;139;DU;9.986145019531136;-429.664306640625;429.7803386537362;220;432.92922683098686;1.9678601219590313;0.14349113003565714;514.2857055664064;908.2529296875;524.2718505859375;478.588623046875
140;140;DU;9.3927001953125;-497.6280517578124;497.71668719587353;201;506.14112487837536;2.518115049146146;0.14903846755623817;532.2607421875;921.2427978515624;541.6534423828125;423.61474609375
141;141;DU;34.71109008789074;-463.9327087402344;465.2294251378999;217;470.5660656170476;2.1685072148251043;0.15000000596046448;507.2954406738281;878.2763671875;542.2468872070314;413.6393432617188
142;142;DU;25.96395874023449;-443.6534118652344;444.412507714542;201;448.61839231354844;2.231932300067405;0.14697802811861038;511.2898864746094;892.2654418945312;537.2538452148439;448.6120300292969
143;143;DU;5.991668701171875;-381.70178222656244;381.748805693952;157;383.52987127772354;2.4428654221511055;0.12500000670552253;504.2995910644531;874.2794799804688;510.291259765625;492.5776977539063
144;144;DU;26.97433471679699;-455.0965881347656;455.8952941908024;184;459.3589394007788;2.4965159750042325;0.1328671398487958;503.3009948730469;880.2747802734375;530.2753295898439;425.1781921386719
145;145;DU;54.92373657226574;-503.6065673828125;506.5927274943442;230;513.1511444464861;2.2310919323760268;0.1456044012946742;496.3106994628906;879.2755737304688;551.2344360351564;375.66900634765625
146;146;DU;24.96533203125;-527.5878295898438;528.17817612502;175;540.1389490362893;3.0865082802073673;0.13621795425812402;524.2718505859375;893.2646484375;549.2371826171875;365.67681884765625
147;147;DU;16.151306152343864;-503.1281433105469;503.38731934917166;200;509.2691014875277;2.546345507437638;0.13905326105081117;513.287109375;909.2521362304688;529.4384155273439;406.1239929199219
148;148;DU;39.02365112304699;-518.1361999511719;519.6036634270529;213;526.9029078066787;2.4737225718623415;0.14644971031409043;500.3051452636719;887.2693481445312;539.3287963867189;369.1331481933594
149;149;DU;20.970886230468864;-459.640869140625;460.11901357544485;193;465.00538880790725;2.40935434615496;0.1420118407561229;505.2982177734375;877.277099609375;526.2691040039064;417.63623046875
150;150;DU;45.93618774414074;-488.6182861328125;490.77282207537934;207;496.8254718382289;2.4001230523585937;0.13736264407634735;504.2995910644531;884.2716674804688;550.2357788085939;395.65338134765625
151;151;DU;19.97225952148449;-461.6393737792969;462.07120941878094;220;466.11896636092627;2.1187225743678466;0.14148352295160294;503.3009948730469;887.2693481445312;523.2732543945314;425.6299743652344
152;152;DU;3.9944763183594887;-418.67291259765625;418.69196742242696;209;421.5634661799199;2.0170500774158846;0.1390532604776896;511.2898864746094;899.2599487304688;515.2843627929689;480.5870361328125
153;153;DU;-1.9971923828125;-451.64715576171875;451.6515715516378;209;455.6899937310013;2.180334898234456;0.144970419888313;525.2704467773439;917.2459106445312;523.2732543945314;465.5987548828125
154;154;DU;30.95703125;-482.6229248046876;483.6147488764633;210;489.8279370137481;2.332513985779753;0.1420118396098797;514.2857055664064;905.2552490234376;545.2427368164064;422.63232421875
155;155;DU;63.9112548828125;-406.6822509765625;411.67353784286354;209;415.9658885823427;1.9902674094848933;0.1426282109071811;499.3065185546875;758.3699951171875;563.2177734375;351.687744140625
156;156;DU;31.0166015625;-348.6058349609374;349.9829392146126;150;353.95355098722325;2.3596903399148217;0.1442307747900486;552.2330322265625;897.2615356445312;583.2496337890625;548.6557006835939
157;157;DU;26.962554931640682;-419.67218017578114;420.53741591199116;187;422.2048131927016;2.2577797496935914;0.13461539149284363;482.3301086425781;916.2467041015624;509.2926635742188;496.57452392578125
158;158;DU;25.407165527343864;-467.56793212890625;468.2577230707843;216;470.1937401171092;2.1768228709125426;0.15934066474437714;516.282958984375;864.2872924804688;541.6901245117189;396.7193603515625
159;159;DU;20.369934082031364;-487.3720397949219;487.7975393422657;222;495.16638262374624;2.230479201007866;0.14644971031409043;527.2677001953125;871.2817993164062;547.6376342773439;383.9097595214844
160;160;DU;31.955596923828125;-518.5948181152344;519.5784306057471;231;533.8348906450925;2.310973552576158;0.16483516991138458;511.2898864746094;858.2919311523438;543.2454833984375;339.6971130371094
161;161;DU;-24.96530151367199;-487.6190490722656;488.2577222101143;168;496.80098431275593;2.9571487161473566;0.14423077398290238;536.2551879882814;870.2825927734375;511.2898864746094;382.6635437011719
162;162;DU;-10.9847412109375;-413.67681884765625;413.8226371181111;173;418.14723972615286;2.4170360677812304;0.14903846693535647;523.2732543945314;856.2935180664062;512.2885131835939;442.61669921875
163;163;DU;29.4110107421875;-457.5545654296875;458.4988417634523;233;463.1918143477658;1.9879477010633724;0.14262821152806282;466.352294921875;825.3177490234375;495.7633056640625;367.76318359375
164;164;DU;8.346008300781136;-583.2596130371094;583.3193225453407;234;612.1656441935418;2.6160924965535974;0.13736264354416303;545.2427368164064;881.2739868164062;553.5887451171875;298.0143737792969
165;165;DU;-22.018981933593636;-506.2734375;506.7520390520973;213;520.571148774248;2.443996003634967;0.14644971031409043;543.2454833984375;872.281005859375;521.2265014648439;366.007568359375
166;166;DU;-8.273681640625;-501.9955749511719;502.06375200610535;193;511.9758124883471;2.652724417038068;0.13636364178224045;537.2538452148439;866.2857055664062;528.9801635742189;364.2901306152344
167;167;DU;0.9985961914063637;-551.5691223144531;551.5700262750775;202;567.6020279033371;2.809911029224441;0.14053254975722387;541.248291015625;868.2841796875;542.2468872070314;316.7150573730469
168;168;DU;2.3786010742186363;-560.9816284179688;560.9866711121988;235;575.9651075366945;2.450915351219977;0.14230769822994868;539.2510375976564;864.2872924804688;541.629638671875;303.3056640625
169;169;DU;-9.986083984375;-547.5722351074219;547.6632857275359;209;562.4732886468933;2.691259754291355;0.14285714871117047;543.2454833984375;869.2833862304688;533.2593994140625;321.7111511230469
170;170;DU;14.979187011718636;-568.5558471679688;568.7531339627226;220;589.2404461603917;2.678365664365417;0.16420118797283906;537.2538452148439;864.2872924804688;552.2330322265625;295.7314453125
171;171;DU;0.0;-562.5604858398438;562.5604858398438;220;578.9602929029686;2.631637695013494;0.15897436439990997;545.2427368164064;872.281005859375;545.2427368164064;309.72052001953125
172;172;DU;-7.101623535156136;-539.1211853027344;539.167956669404;203;564.1399375843657;2.7790144708589444;0.1656804783986165;533.2593994140625;858.2919311523438;526.1577758789064;319.1707458496094
173;173;DU;0.9985961914063637;-552.5682983398438;552.5692006658932;209;569.36909174694;2.72425402749732;0.15544872358441353;541.248291015625;875.2786865234375;542.2468872070314;322.71038818359375
174;174;DU;-26.069519042968864;-469.48089599609375;470.2041381447283;200;478.3359733696859;2.3916798668484294;0.16826923564076424;531.2621459960939;859.2911987304688;505.192626953125;389.810302734375
175;175;DU;-9.986145019531136;-534.5823669433594;534.67563076983;261;546.0090276752754;2.0919886117826647;0.15769231269756953;530.2635498046875;859.2911987304688;520.2774047851564;324.7088317871094
176;176;DU;-22.9681396484375;-532.5839538574219;533.0789841527376;230;543.1873994006049;2.3616843452200214;0.1524725327534335;537.2538452148439;868.2841796875;514.2857055664064;335.7002258300781
177;177;DU;-23.951232910156364;-533.122314453125;533.6600638288135;273;545.1791663829705;1.9969932834541044;0.1500000054637591;526.2691040039064;855.2943115234375;502.31787109375;322.1719970703125
178;178;DU;-10.837860107421989;-534.9319763183594;535.0417539777376;243;546.282901927755;2.248077785710926;0.1483516533459936;520.2774047851564;849.2990112304688;509.4395446777344;314.3670349121094
179;179;DU;49.11795043945324;-596.7911376953125;598.8090138658887;232;611.7690638913087;2.6369356202211582;0.15705128697057566;501.3037414550781;860.2904052734375;550.4216918945314;263.499267578125
180;180;DU;-20.97088623046875;-536.5807800292969;536.9904203671979;217;554.6459994936545;2.555972347897025;0.1487179532647133;527.2677001953125;853.2958374023438;506.29681396484375;316.7150573730469
181;181;DU;-11.386901855468864;-520.1690368652344;520.2936559743657;179;538.311168591516;3.007324964198413;0.15209790725599637;531.2621459960939;860.2904052734375;519.875244140625;340.1213684082031
182;182;DU;43.05712890625;-582.4670104980469;584.0562769701061;255;602.2987330960397;2.3619558160629004;0.15128205666939418;516.282958984375;844.3028564453125;559.340087890625;261.83584594726557
